symbol,contract,start,end
ME,ME203.CZC,20111028,20111229
ME,ME205.CZC,20111230,20120410
ME,ME209.CZC,20120411,20120807
ME,ME301.CZC,20120808,20121207
ME,ME305.CZC,20121210,20130329
ME,ME309.CZC,20130401,20130816
ME,ME401.CZC,20130819,20131209
ME,ME405.CZC,20131210,20140402
ME,ME409.CZC,20140403,20140728
ME,ME501.CZC,20140729,20141208
ME,MA1506.CZC,20141209,20150416
ME,MA509.CZC,20150417,20150515
