symbol,contract,start,end
SI,SI2308.GFE,20221222,20230705
SI,SI2309.GFE,20230706,20230808
SI,SI2310.GFE,20230809,20230906
SI,SI2311.GFE,20230907,20231012
SI,SI2401.GFE,20231013,20231020
SI,SI2312.GFE,20231023,20231101
SI,SI2401.GFE,20231102,20231206
SI,SI2402.GFE,20231207,20240109
SI,SI2403.GFE,20240110,20240206
SI,SI2404.GFE,20240207,20240305
SI,SI2405.GFE,20240306,20240408
SI,SI2406.GFE,20240409,20240514
SI,SI2407.GFE,20240515,20240529
SI,SI2409.GFE,20240530,20240628
